,numWolves,sheepSpeedMultiplier,costActionRatio,rewardSensitivityToDistance,meanKill,seKill,meanTrajAction,seTrajAction,meanAgentAction,seAgentAction
24,2,0.5,0.015,1.5,12.83,0.2450019907547724,665.3434583391746,1.3015084471036844,332.6717291695873,0.6507542235518422
25,2,0.5,0.015,2.0,13.373333333333333,0.24179251326770881,678.7647924856345,0.7532681000554037,339.38239624281726,0.37663405002770184
26,2,0.5,0.015,2.5,13.813333333333333,0.23494933315294864,662.7584673623244,1.0691496122713284,331.3792336811622,0.5345748061356642
27,2,0.5,0.015,10000.0,13.906666666666666,0.2384310166151465,661.8716321995357,1.229617728193958,330.93581609976786,0.614808864096979
28,2,0.5,0.02,0.0,8.793333333333333,0.23106526286787285,451.2478606427081,6.230035195886994,225.62393032135404,3.115017597943497
29,2,0.5,0.02,0.5,12.793333333333333,0.2568826640401319,609.1869692043572,2.470118069148471,304.5934846021786,1.2350590345742356
30,2,0.5,0.02,1.0,12.943333333333333,0.25190548444903604,653.4337769885858,1.32504948470533,326.7168884942929,0.662524742352665
31,2,0.5,0.02,1.5,14.076666666666666,0.23413391880734247,667.6682415413857,0.8726548748156158,333.83412077069283,0.4363274374078079
32,2,0.5,0.02,2.0,13.666666666666666,0.24609926001968613,664.4224788224697,1.2578037607993644,332.2112394112348,0.6289018803996822
33,2,0.5,0.02,2.5,13.51,0.2574415325814423,660.4205276290576,1.3562903800365929,330.2102638145288,0.6781451900182964
34,2,0.5,0.02,10000.0,14.003333333333334,0.24401410550696026,683.6043372052908,0.7585701241966264,341.8021686026454,0.3792850620983132
35,2,0.5,0.025,0.0,0.023333333333333334,0.01370035546522983,16.702571835700947,0.2386739891750819,8.351285917850474,0.11933699458754095
36,2,0.5,0.025,0.5,0.0,0.0,15.567471176642139,0.248575490499709,7.783735588321069,0.1242877452498545
37,2,0.5,0.025,1.0,12.653333333333334,0.23329224036939972,653.4980565449596,1.4816706010412952,326.7490282724798,0.7408353005206476
38,2,0.5,0.025,1.5,13.093333333333334,0.25562537620847475,675.5201204319795,1.1201686837004856,337.76006021598977,0.5600843418502428
39,2,0.5,0.025,2.0,13.573333333333334,0.23931774698256317,652.6477233663946,1.2519927547478518,326.3238616831973,0.6259963773739259
40,2,0.5,0.025,2.5,13.286666666666667,0.2404785888407142,658.4799313163758,1.0938297286959637,329.2399656581879,0.5469148643479819
41,2,0.5,0.025,10000.0,12.96,0.22221947229810982,664.809054963092,1.274522667642174,332.404527481546,0.637261333821087
42,2,0.5,0.03,0.0,0.0,0.0,14.322981407828387,0.2104571475993834,7.161490703914193,0.1052285737996917
43,2,0.5,0.03,0.5,0.0033333333333333335,0.003333333333333333,12.609394097275509,0.20749164970453432,6.304697048637754,0.10374582485226716
44,2,0.5,0.03,1.0,0.006666666666666667,0.004706155586970109,14.662901542974444,0.23348728557211773,7.331450771487222,0.11674364278605887
45,2,0.5,0.03,1.5,10.706666666666667,0.2110700736581438,602.0966708020369,2.4334257890025386,301.04833540101845,1.2167128945012693
46,2,0.5,0.03,2.0,12.976666666666667,0.24074477218894333,643.3025450930993,1.5010170492137862,321.65127254654965,0.7505085246068931
47,2,0.5,0.03,2.5,11.433333333333334,0.24145754608753922,640.3202467113236,1.9949421103822655,320.1601233556618,0.9974710551911328
48,2,0.5,0.03,10000.0,13.87,0.24114022158486495,662.7052499640237,1.1790481204089749,331.35262498201183,0.5895240602044874
49,2,0.625,0.0,0.0,9.693333333333333,0.22457160174577992,680.8678686447938,1.0897059690526048,340.4339343223969,0.5448529845263024
50,2,0.625,0.0,0.5,10.393333333333333,0.2219199356127585,674.8868358615041,1.4333641032060642,337.44341793075205,0.7166820516030321
51,2,0.625,0.0,1.0,10.686666666666667,0.219214841617947,689.9752188889186,0.6996053300945643,344.9876094444593,0.34980266504728214
52,2,0.625,0.0,1.5,10.126666666666667,0.23456087358893304,668.7266354997953,1.0314651384159637,334.36331774989765,0.5157325692079818
53,2,0.625,0.0,2.0,10.99,0.23785950904339193,677.1898759142558,1.2696253361868408,338.5949379571279,0.6348126680934204
54,2,0.625,0.0,2.5,10.793333333333333,0.23664287725679195,687.4225251777967,0.7770594819798278,343.71126258889836,0.3885297409899139
55,2,0.625,0.0,10000.0,10.033333333333333,0.2315587880325955,683.6287995874882,1.1119329742427515,341.8143997937441,0.5559664871213758
56,2,0.625,0.005,0.0,7.0,0.18373069332588704,538.0896635425362,2.6494408284633297,269.0448317712681,1.3247204142316649
57,2,0.625,0.005,0.5,9.753333333333334,0.22546240523073152,677.4750506305695,1.0514792468854186,338.73752531528476,0.5257396234427093
58,2,0.625,0.005,1.0,10.846666666666666,0.24056202000749305,664.1458997885386,1.2968311534548338,332.0729498942693,0.6484155767274169
59,2,0.625,0.005,1.5,10.513333333333334,0.24373868590879663,676.6681420524915,0.849520341687295,338.33407102624574,0.4247601708436475
60,2,0.625,0.005,2.0,10.633333333333333,0.22541097525770457,681.8121243711313,1.8681231382443864,340.90606218556564,0.9340615691221932
61,2,0.625,0.005,2.5,11.086666666666666,0.22723549845416074,684.6462026472886,0.687250484385731,342.3231013236443,0.3436252421928655
62,2,0.625,0.005,10000.0,10.526666666666667,0.22853287751554913,672.3916800566515,1.733463360277047,336.19584002832573,0.8667316801385235
63,2,0.625,0.01,0.0,7.416666666666667,0.20185639747733275,504.84608610811335,2.99775408672309,252.42304305405668,1.498877043361545
64,2,0.625,0.01,0.5,7.093333333333334,0.19672306127928485,464.89048565214966,2.8462671908702917,232.44524282607483,1.4231335954351458
65,2,0.625,0.01,1.0,9.386666666666667,0.21600267006346188,674.7505765304962,1.224823839112809,337.3752882652481,0.6124119195564045
66,2,0.625,0.01,1.5,10.77,0.22210932658106025,665.1757172863682,1.2806388335582253,332.5878586431841,0.6403194167791126
67,2,0.625,0.01,2.0,10.716666666666667,0.2370601405113254,678.7810033333302,0.8738103097147969,339.3905016666651,0.43690515485739845
68,2,0.625,0.01,2.5,10.913333333333334,0.22457060889569783,682.2795001196861,0.8921768249944207,341.13975005984304,0.4460884124972104
69,2,0.625,0.01,10000.0,9.96,0.2409920041046247,660.150445194617,2.4219743994961194,330.0752225973085,1.2109871997480597
70,2,0.625,0.015,0.0,0.0,0.0,30.491966156369504,0.3403145866719572,15.245983078184752,0.1701572933359786
71,2,0.625,0.015,0.5,10.216666666666667,0.24410363559904608,656.9909954752525,2.1154411708667458,328.49549773762624,1.0577205854333729
72,2,0.625,0.015,1.0,10.786666666666667,0.2189044034892034,677.9748978567123,0.9442951868282771,338.9874489283562,0.47214759341413853
73,2,0.625,0.015,1.5,10.44,0.22142540159766388,678.1440109546979,1.1344585111909338,339.07200547734897,0.5672292555954669
74,2,0.625,0.015,2.0,10.466666666666667,0.22349874903734035,673.8019744603832,1.1116485804106697,336.9009872301916,0.5558242902053349
75,2,0.625,0.015,2.5,10.67,0.23676399776032564,678.299133323431,1.006894511874946,339.1495666617155,0.503447255937473
76,2,0.625,0.015,10000.0,9.983333333333333,0.2160999362796112,680.8110336184502,0.8817595998584521,340.4055168092251,0.44087979992922605
77,2,0.625,0.02,0.0,0.013333333333333334,0.008142177693922273,161.5538822271411,0.6280909096915392,80.77694111357054,0.3140454548457696
78,2,0.625,0.02,0.5,6.453333333333333,0.1758035118185764,369.4204364750348,2.011650467622041,184.7102182375174,1.0058252338110205
79,2,0.625,0.02,1.0,10.54,0.24110762618061798,659.8607086325188,1.7628184151311093,329.9303543162594,0.8814092075655546
80,2,0.625,0.02,1.5,10.316666666666666,0.23018863542345486,668.5073466086387,1.2601970633843962,334.25367330431936,0.6300985316921981
81,2,0.625,0.02,2.0,10.133333333333333,0.22038444838745821,646.6822674892346,1.6459676909302414,323.3411337446173,0.8229838454651207
82,2,0.625,0.02,2.5,10.913333333333334,0.22081602654044133,679.5046921946605,1.2265163374571069,339.75234609733025,0.6132581687285534
83,2,0.625,0.02,10000.0,10.936666666666667,0.2479750020366567,660.2742431022538,1.8986548591509136,330.1371215511269,0.9493274295754568
84,2,0.625,0.025,0.0,0.0033333333333333335,0.0033333333333333335,17.9003107153066,0.27680978405289974,8.9501553576533,0.13840489202644987
85,2,0.625,0.025,0.5,0.006666666666666667,0.004706155586970108,13.7833308123202,0.22489857235011068,6.8916654061601,0.11244928617505534
86,2,0.625,0.025,1.0,7.0,0.20614852153725366,364.4317695343681,1.694111799910588,182.21588476718404,0.847055899955294
87,2,0.625,0.025,1.5,9.633333333333333,0.2289929157883137,661.6387002090846,2.705081838223245,330.8193501045423,1.3525409191116224
88,2,0.625,0.025,2.0,10.42,0.2211523484026642,670.3446626238028,1.4126742711373939,335.1723313119014,0.7063371355686969
89,2,0.625,0.025,2.5,10.0,0.21586981501488264,671.2367044832309,1.2894611498938084,335.61835224161547,0.6447305749469042
90,2,0.625,0.025,10000.0,11.356666666666667,0.2274093511848564,681.9181007723014,0.7514589016848247,340.9590503861507,0.3757294508424123
91,2,0.625,0.03,0.0,0.013333333333333334,0.008142177693922273,13.050197524582412,0.21764371184936696,6.525098762291206,0.10882185592468348
92,2,0.625,0.03,0.5,0.003333333333333334,0.0033333333333333335,14.58957535958422,0.21754399865185972,7.29478767979211,0.10877199932592986
93,2,0.625,0.03,1.0,6.18,0.19256758358428772,345.27438326619875,1.3956662997039133,172.63719163309938,0.6978331498519567
94,2,0.625,0.03,1.5,7.1033333333333335,0.1980900065310635,355.9058651323857,2.452986360196395,177.95293256619286,1.2264931800981975
95,2,0.625,0.03,2.0,10.053333333333333,0.2463817692464678,660.2209509105375,2.8849882764680665,330.1104754552687,1.4424941382340333
96,2,0.625,0.03,2.5,10.513333333333334,0.24065468738039741,655.5231057354312,1.629704677811915,327.7615528677156,0.8148523389059575
97,2,0.625,0.03,10000.0,10.306666666666667,0.21990640216998564,673.0509646024307,1.27736133388232,336.52548230121533,0.63868066694116
98,2,0.75,0.0,0.0,4.89,0.1746271709369176,517.3732269746562,2.2327839490919286,258.6866134873281,1.1163919745459643
99,2,0.75,0.0,0.5,6.9,0.21151362983879035,681.2212167360385,1.3055649011970472,340.61060836801926,0.6527824505985236
100,2,0.75,0.0,1.0,7.18,0.1988338353787298,695.3799974675974,0.770073537116859,347.6899987337987,0.3850367685584295
101,2,0.75,0.0,1.5,6.703333333333333,0.2016817991871706,692.1144610921542,0.6619105820721525,346.0572305460771,0.33095529103607624
102,2,0.75,0.0,2.0,7.113333333333333,0.19457946153813666,694.2898047280312,0.6680541495344826,347.1449023640156,0.3340270747672413
103,2,0.75,0.0,2.5,7.6866666666666665,0.20788649963343028,689.8531120673815,1.1365821334184205,344.92655603369076,0.5682910667092103
104,2,0.75,0.0,10000.0,6.59,0.19199620258229083,675.2988503982623,1.2716648113216225,337.64942519913114,0.6358324056608112
105,2,0.75,0.005,0.0,4.463333333333333,0.15119725341047138,537.2395210215946,3.1434295038653257,268.6197605107973,1.5717147519326629
106,2,0.75,0.005,0.5,6.433333333333334,0.20802373874770047,679.9256036278606,1.9662913815978709,339.9628018139303,0.9831456907989354
107,2,0.75,0.005,1.0,6.956666666666667,0.2154675677707793,645.6590113262832,4.672040174171942,322.8295056631416,2.336020087085971
108,2,0.75,0.005,1.5,7.15,0.19555398254493866,682.5017753652731,1.0971439605651576,341.2508876826366,0.5485719802825788
109,2,0.75,0.005,2.0,7.193333333333333,0.21297873260621408,682.0569003248215,1.252781226156833,341.02845016241076,0.6263906130784165
110,2,0.75,0.005,2.5,7.496666666666667,0.19980471699879465,692.9657818595568,0.9772931454470802,346.4828909297784,0.4886465727235401
111,2,0.75,0.005,10000.0,6.72,0.18824069603370916,646.6013136192907,5.158253485375232,323.3006568096454,2.579126742687616
112,2,0.75,0.01,0.0,4.173333333333333,0.17106742940488653,349.7265493621165,1.9858456368917767,174.86327468105824,0.9929228184458884
113,2,0.75,0.01,0.5,6.843333333333334,0.2017658020337154,660.6077294209102,2.121155514194907,330.3038647104551,1.0605777570974535
114,2,0.75,0.01,1.0,7.073333333333333,0.19726069047692238,675.4544168726603,1.1986839080979448,337.72720843633016,0.5993419540489724
115,2,0.75,0.01,1.5,7.37,0.18911075129188346,687.378881974419,1.0361987088711577,343.6894409872095,0.5180993544355789
116,2,0.75,0.01,2.0,7.31,0.22333666115093334,677.8937285355727,1.6756941698384664,338.94686426778634,0.8378470849192332
117,2,0.75,0.01,2.5,7.316666666666666,0.20130335258552004,688.5992899509271,0.7482013258296478,344.29964497546354,0.3741006629148239
118,2,0.75,0.01,10000.0,6.826666666666667,0.17927721434637992,682.3318715646366,1.1877127497644082,341.1659357823183,0.5938563748822041
119,2,0.75,0.015,0.0,0.0033333333333333335,0.0033333333333333335,23.356515164552256,0.29475627749659505,11.678257582276128,0.14737813874829753
120,2,0.75,0.015,0.5,3.85,0.17962707559726465,334.21166341887863,3.335905983917974,167.10583170943931,1.667952991958987
121,2,0.75,0.015,1.0,3.933333333333333,0.17745464874079117,368.9900517296051,3.8728950672027134,184.49502586480256,1.9364475336013567
122,2,0.75,0.015,1.5,6.95,0.1985524538329278,663.5589813085397,3.234581413872078,331.77949065426986,1.617290706936039
123,2,0.75,0.015,2.0,7.276666666666666,0.21295910250218436,679.9574480624993,1.1072982803697273,339.97872403124967,0.5536491401848637
124,2,0.75,0.015,2.5,7.59,0.19635956598223403,678.4937246154745,1.1752377440332733,339.2468623077373,0.5876188720166367
125,2,0.75,0.015,10000.0,6.963333333333333,0.1963035402022833,678.7196479594708,1.3235732280314751,339.3598239797354,0.6617866140157376
126,2,0.75,0.02,0.0,1.52,0.15883073312090304,136.57609861099482,9.440086702955764,68.28804930549741,4.720043351477882
127,2,0.75,0.02,0.5,3.7466666666666666,0.16562932471934508,300.1807013671283,6.058122786872159,150.09035068356414,3.0290613934360797
128,2,0.75,0.02,1.0,6.443333333333333,0.19651468911957234,609.6313926060761,4.392127018855069,304.81569630303807,2.1960635094275345
129,2,0.75,0.02,1.5,7.42,0.2180045308561305,669.3027998397499,1.9507721939389062,334.65139991987496,0.9753860969694531
130,2,0.75,0.02,2.0,6.81,0.201835777699149,664.3678965060909,1.4960958442425019,332.18394825304546,0.7480479221212509
131,2,0.75,0.02,2.5,7.036666666666667,0.1983936793984864,667.1410161439578,1.4537742638859537,333.5705080719789,0.7268871319429768
132,2,0.75,0.02,10000.0,6.05,0.18258181837559234,674.1695118165017,1.7730305282115733,337.0847559082508,0.8865152641057866
133,2,0.75,0.025,0.0,0.01,0.005754160919975787,160.22634035346098,0.6174840287397864,80.11317017673049,0.3087420143698932
134,2,0.75,0.025,0.5,1.4366666666666668,0.14337066222062855,125.99204368941574,8.581873816014284,62.99602184470787,4.290936908007142
135,2,0.75,0.025,1.0,0.0033333333333333335,0.0033333333333333335,160.0344202264437,0.632544190919018,80.01721011322185,0.316272095459509
136,2,0.75,0.025,1.5,5.88,0.2120579210331689,612.9768283109801,5.58017938649245,306.48841415549003,2.790089693246225
137,2,0.75,0.025,2.0,6.84,0.19469897870223232,646.260156969903,2.4737443046443683,323.1300784849515,1.2368721523221842
138,2,0.75,0.025,2.5,6.573333333333333,0.19570034503406256,658.0167390664915,2.8450783872468257,329.00836953324574,1.4225391936234129
139,2,0.75,0.025,10000.0,6.263333333333334,0.20647804892943566,677.7950710562865,1.7331339932354766,338.89753552814324,0.8665669966177383
140,2,0.75,0.03,0.0,0.01,0.005754160919975786,15.07665166128063,0.22616100845282391,7.538325830640315,0.11308050422641196
141,2,0.75,0.03,0.5,0.0033333333333333335,0.003333333333333333,158.59469011200127,0.6881005927079606,79.29734505600064,0.3440502963539803
142,2,0.75,0.03,1.0,1.53,0.15193768892376933,131.9933522958195,8.880962669929204,65.99667614790975,4.440481334964602
143,2,0.75,0.03,1.5,0.9633333333333334,0.12442047003231446,117.63023607049189,9.53879460374934,58.815118035245945,4.76939730187467
144,2,0.75,0.03,2.0,2.92,0.18061211417275747,238.85822748391433,8.245560087005614,119.42911374195717,4.122780043502807
145,2,0.75,0.03,2.5,6.543333333333333,0.2022293990502076,650.7685901324886,2.3909372119732035,325.3842950662443,1.1954686059866018
146,2,0.75,0.03,10000.0,6.91,0.21313004179542372,669.6181584575462,2.8666609177220583,334.8090792287731,1.4333304588610292
147,2,0.875,0.0,0.0,3.3533333333333335,0.1668297975339682,642.5548092286786,2.576588180535497,321.2774046143393,1.2882940902677484
148,2,0.875,0.0,0.5,3.6066666666666665,0.16892296591413877,646.9911768964927,2.0441014518803517,323.49558844824634,1.0220507259401759
149,2,0.875,0.0,1.0,3.6533333333333333,0.17755764892545767,662.3374690139294,1.021149476748888,331.1687345069647,0.510574738374444
150,2,0.875,0.0,1.5,3.8,0.183548571331689,678.2040690298875,1.1919025169431527,339.10203451494374,0.5959512584715764
151,2,0.875,0.0,2.0,3.94,0.17054310256582036,661.6929606795311,0.9396180117309789,330.84648033976555,0.46980900586548946
152,2,0.875,0.0,2.5,2.5233333333333334,0.1557817938605217,659.9978198699156,2.014667928296321,329.9989099349578,1.0073339641481605
153,2,0.875,0.0,10000.0,3.5766666666666667,0.17847479256000984,675.3343580194314,0.8781580403605732,337.6671790097157,0.4390790201802866
154,2,0.875,0.005,0.0,2.99,0.16797601623144154,605.6766268809388,3.726569376034751,302.8383134404694,1.8632846880173755
155,2,0.875,0.005,0.5,3.1733333333333333,0.14950631007464785,635.3037500994404,1.8747849933906537,317.6518750497202,0.9373924966953269
156,2,0.875,0.005,1.0,3.3766666666666665,0.16608941282005438,647.3653200026354,1.5041879415656483,323.6826600013177,0.7520939707828241
157,2,0.875,0.005,1.5,3.5633333333333335,0.17805453884531786,637.7756852899864,1.9056412171486592,318.8878426449932,0.9528206085743296
158,2,0.875,0.005,2.0,3.51,0.1742309107374758,617.5634982137755,3.7991401327564467,308.78174910688773,1.8995700663782233
159,2,0.875,0.005,2.5,2.6966666666666668,0.16585297469718432,638.5748198751609,2.8832536164615794,319.28740993758043,1.4416268082307897
160,2,0.875,0.005,10000.0,3.41,0.17694830414880255,642.5062228084604,3.0105391766133507,321.2531114042302,1.5052695883066753
161,2,0.875,0.01,0.0,0.02,0.009372746849273025,305.2706334384779,0.8926564117912913,152.63531671923894,0.44632820589564565
162,2,0.875,0.01,0.5,0.31,0.06423983073485491,74.35541243058736,6.138889924184737,37.17770621529368,3.0694449620923683
163,2,0.875,0.01,1.0,3.1333333333333333,0.17473236954320623,515.78331884645,6.038138021179853,257.891659423225,3.0190690105899267
164,2,0.875,0.01,1.5,3.046666666666667,0.15378345061849888,565.8568300518181,6.192409108293835,282.92841502590903,3.0962045541469174
165,2,0.875,0.01,2.0,3.566666666666667,0.18022860086375053,631.83717230505,2.493148121209832,315.918586152525,1.246574060604916
166,2,0.875,0.01,2.5,3.1366666666666667,0.16382403027283463,588.8496163587423,4.907730025949031,294.42480817937115,2.4538650129745156
167,2,0.875,0.01,10000.0,3.276666666666667,0.16404980164886843,623.8526411844052,2.750557347939328,311.9263205922026,1.375278673969664
168,2,0.875,0.015,0.0,0.0033333333333333335,0.003333333333333333,162.26018222533168,0.6984133585954652,81.13009111266584,0.3492066792977326
169,2,0.875,0.015,0.5,0.006666666666666667,0.004706155586970109,20.483120485222024,0.3334862339992662,10.241560242611012,0.1667431169996331
170,2,0.875,0.015,1.0,0.0,0.0,23.81375057461235,0.2778058522889238,11.906875287306175,0.1389029261444619
171,2,0.875,0.015,1.5,1.9533333333333334,0.14194644155642439,327.6681889152847,12.173514565131406,163.83409445764235,6.086757282565703
172,2,0.875,0.015,2.0,1.44,0.12809904194994975,235.93280154104974,12.015552302031717,117.96640077052487,6.007776151015858
173,2,0.875,0.015,2.5,2.55,0.15739837194723075,432.2765203336341,10.053961558209618,216.13826016681705,5.026980779104809
174,2,0.875,0.015,10000.0,2.973333333333333,0.15844093627007821,464.5343383479324,9.653661033831527,232.2671691739662,4.826830516915764
175,2,0.875,0.02,0.0,0.006666666666666667,0.004706155586970108,159.8557237824006,0.6193405149638872,79.9278618912003,0.3096702574819436
176,2,0.875,0.02,0.5,0.0,0.0,16.37017939222957,0.25356233204443895,8.185089696114785,0.12678116602221948
177,2,0.875,0.02,1.0,0.28,0.05511516269975342,149.87191215336745,4.244558127782415,74.93595607668372,2.1222790638912077
178,2,0.875,0.02,1.5,0.006666666666666667,0.004706155586970108,15.767943226971305,0.25021307544632626,7.883971613485652,0.12510653772316313
179,2,0.875,0.02,2.0,1.0866666666666667,0.1111281295030762,218.45967318076865,11.940837510724414,109.22983659038432,5.970418755362207
180,2,0.875,0.02,2.5,0.0033333333333333335,0.003333333333333333,159.82703223627527,0.7743397673061397,79.91351611813764,0.38716988365306987
181,2,0.875,0.02,10000.0,1.7133333333333334,0.14787030182317998,275.5717908463769,13.371402985962458,137.78589542318846,6.685701492981229
182,2,0.875,0.025,0.0,0.0,0.0,17.807044052281757,0.2576358973625142,8.903522026140879,0.1288179486812571
183,2,0.875,0.025,0.5,0.0,0.0,16.759567779571636,0.2121680412423518,8.379783889785818,0.1060840206211759
184,2,0.875,0.025,1.0,0.0033333333333333335,0.003333333333333333,15.941662850520782,0.23058200410191507,7.970831425260391,0.11529100205095753
185,2,0.875,0.025,1.5,0.05,0.02170286830706078,27.93923590942999,2.907502031202958,13.969617954714995,1.453751015601479
186,2,0.875,0.025,2.0,0.013333333333333334,0.00663313753541497,14.668698677955678,0.6632569056975769,7.334349338977839,0.33162845284878845
187,2,0.875,0.025,2.5,0.006666666666666667,0.004706155586970109,13.950461818037603,0.4503625158602091,6.975230909018801,0.22518125793010454
188,2,0.875,0.025,10000.0,0.24333333333333335,0.06002941184235427,37.66510202734127,4.189753977260609,18.832551013670635,2.0948769886303045
189,2,0.875,0.03,0.0,0.006666666666666667,0.006666666666666667,14.23090435062957,0.22297864886944294,7.115452175314785,0.11148932443472147
190,2,0.875,0.03,0.5,0.006666666666666667,0.004706155586970109,16.4632075627145,0.22777531519261573,8.23160378135725,0.11388765759630787
191,2,0.875,0.03,1.0,0.013333333333333334,0.01053034404332329,14.213940474705597,0.22158623756635576,7.106970237352798,0.11079311878317788
192,2,0.875,0.03,1.5,0.013333333333333334,0.008142177693922273,87.60410766425261,2.442284842873634,43.802053832126305,1.221142421436817
193,2,0.875,0.03,2.0,0.0033333333333333327,0.0033333333333333322,11.75682687944723,0.19061983683133701,5.878413439723615,0.09530991841566851
194,2,0.875,0.03,2.5,0.023333333333333334,0.008730235947285765,12.46099831699624,0.5262028790499482,6.23049915849812,0.2631014395249741
195,2,0.875,0.03,10000.0,0.006666666666666667,0.004706155586970109,11.13835396418651,0.197429534606602,5.569176982093255,0.098714767303301
196,2,1.0,0.0,0.0,2.1733333333333333,0.13550297181151055,647.9706960166991,1.7695816440419136,323.98534800834955,0.8847908220209568
197,2,1.0,0.0,0.5,2.2866666666666666,0.14490017578970368,602.3078202863534,3.6180127294665123,301.1539101431767,1.8090063647332562
198,2,1.0,0.0,1.0,2.243333333333333,0.14202064112179297,665.3898452015718,2.193928552643461,332.6949226007859,1.0969642763217304
199,2,1.0,0.0,1.5,2.4033333333333333,0.15597346580882815,612.1958048638205,2.18540381233042,306.09790243191026,1.09270190616521
200,2,1.0,0.0,2.0,2.3366666666666664,0.1552857856137361,571.4071994702022,3.093846836237983,285.7035997351011,1.5469234181189915
201,2,1.0,0.0,2.5,2.243333333333333,0.1642942633799534,650.7567220115661,1.2399921776788236,325.37836100578306,0.6199960888394118
202,2,1.0,0.0,10000.0,2.3466666666666667,0.15050811993290478,633.6528901729981,2.27721684650578,316.82644508649906,1.13860842325289
203,2,1.0,0.005,0.0,0.37,0.07314636142365952,111.00749573094926,6.925156831102094,55.50374786547463,3.462578415551047
204,2,1.0,0.005,0.5,1.3833333333333333,0.13359436544214454,344.02500161975826,9.177322163938772,172.01250080987913,4.588661081969386
205,2,1.0,0.005,1.0,0.6033333333333334,0.07970099268426291,329.4390435069768,8.475024801958156,164.7195217534884,4.237512400979078
206,2,1.0,0.005,1.5,2.1733333333333333,0.15420478452505912,482.66196019673174,6.083728771263581,241.33098009836587,3.0418643856317904
207,2,1.0,0.005,2.0,1.89,0.13997013537175215,378.75612901649106,8.788412646685307,189.37806450824553,4.394206323342654
208,2,1.0,0.005,2.5,1.0933333333333333,0.11378688183568994,336.185938535654,8.673131626126892,168.092969267827,4.336565813063446
209,2,1.0,0.005,10000.0,1.53,0.14425953633592928,279.1816012731028,9.30625347159184,139.5908006365514,4.65312673579592
210,2,1.0,0.01,0.0,0.0033333333333333335,0.003333333333333333,167.43242023779234,0.6714852832469722,83.71621011889617,0.3357426416234861
211,2,1.0,0.01,0.5,0.02,0.011508321839951575,30.39575503333103,0.6324205083319366,15.197877516665516,0.3162102541659683
212,2,1.0,0.01,1.0,0.59,0.09352325794707196,96.85646981424807,6.714439580879495,48.428234907124036,3.3572197904397476
213,2,1.0,0.01,1.5,0.41333333333333333,0.08142725355617718,78.44706634676841,6.057238199758665,39.223533173384205,3.0286190998793323
214,2,1.0,0.01,2.0,0.54,0.08154855746167597,132.17310746456147,7.784461101880068,66.08655373228073,3.892230550940034
215,2,1.0,0.01,2.5,0.63,0.09336577712902876,128.9721406446627,8.756938746831485,64.48607032233134,4.378469373415743
216,2,1.0,0.01,10000.0,0.6966666666666667,0.10618533400584967,115.92485761378795,7.67515423846534,57.962428806893975,3.83757711923267
217,2,1.0,0.015,0.0,0.0033333333333333335,0.003333333333333333,33.5083483590663,0.4662954547693525,16.75417417953315,0.23314772738467626
218,2,1.0,0.015,0.5,0.0,0.0,24.56271496855188,0.32504548913504355,12.28135748427594,0.16252274456752178
219,2,1.0,0.015,1.0,0.25,0.06729773775727069,35.78058767662306,3.016303754339454,17.89029383831153,1.508151877169727
220,2,1.0,0.015,1.5,0.02666666666666667,0.010445306225664254,25.38116025536217,1.6848757947629405,12.690580127681084,0.8424378973814702
221,2,1.0,0.015,2.0,0.07666666666666666,0.02778253396665473,36.741250444735925,2.1094644698370626,18.370625222367963,1.0547322349185313
222,2,1.0,0.015,2.5,0.17,0.04749347194477371,40.008983856035385,3.6065816730220708,20.004491928017693,1.8032908365110354
223,2,1.0,0.015,10000.0,0.22,0.05460714055259719,55.634990339669066,4.0895556662257135,27.817495169834533,2.0447778331128568
224,2,1.0,0.02,0.0,0.0033333333333333335,0.0033333333333333335,17.53607310604697,0.25782880945374875,8.768036553023485,0.12891440472687438
225,2,1.0,0.02,0.5,0.013333333333333334,0.010530344043323292,17.128682685463694,0.2576244088553987,8.564341342731847,0.12881220442769936
226,2,1.0,0.02,1.0,0.03666666666666667,0.012756473280405424,16.652179385377288,0.4336677615415496,8.326089692688644,0.2168338807707748
227,2,1.0,0.02,1.5,0.013333333333333334,0.010530344043323292,15.833667690417109,0.39452233416046245,7.916833845208554,0.19726116708023123
228,2,1.0,0.02,2.0,0.03,0.010937136679743631,48.07915812482825,4.194982395096306,24.039579062414123,2.097491197548153
229,2,1.0,0.02,2.5,0.003333333333333334,0.003333333333333334,16.695885914025954,0.44983207035148426,8.347942957012977,0.22491603517574213
230,2,1.0,0.02,10000.0,0.14333333333333334,0.03515163309933627,37.15800550231065,3.0904595456055635,18.579002751155326,1.5452297728027817
231,2,1.0,0.025,0.0,0.0033333333333333335,0.0033333333333333335,15.95845445096836,0.22923114782229298,7.97922722548418,0.11461557391114649
232,2,1.0,0.025,0.5,0.0033333333333333335,0.0033333333333333335,17.41768245560195,0.25836100393822364,8.708841227800974,0.12918050196911182
233,2,1.0,0.025,1.0,0.0033333333333333335,0.0033333333333333335,15.568480334159249,0.22108673403017945,7.784240167079624,0.11054336701508972
234,2,1.0,0.025,1.5,0.01,0.0074435819286584794,13.346826771533543,0.23522673249403916,6.6734133857667715,0.11761336624701958
235,2,1.0,0.025,2.0,0.003333333333333334,0.0033333333333333335,159.20548828290893,0.6530730934203901,79.60274414145447,0.32653654671019505
